Field1,Field2,Field3,Field4
1,true,OK,true
1,true,OK,false
1,true,Error,true
1,true,Error,false
1,false,OK,true
1,false,OK,false
1,false,Error,true
1,false,Error,false
true,true,OK,true
true,true,OK,false
true,true,Error,true
true,true,Error,false
true,false,OK,true
true,false,OK,false
true,false,Error,true
true,false,Error,false
Error,true,OK,true
Error,true,OK,false
Error,true,Error,true
Error,true,Error,false
Error,false,OK,true
Error,false,OK,false
Error,false,Error,true
Error,false,Error,false